1999.99999310816,4949.9999995036,4949.99999947336
6.89183571012109e-06,50.0000004964013,3050.00000052664
9591.33658188019,9482.8563908592,7840.4570512972
9557.54226452997,9439.02547382245,7534.22604463915
9520.40120937985,9390.58531525271,7156.09617223629
9479.47610358726,9336.92345867349,6679.58752969777
9434.25020475502,9277.26839553221,6064.52377494741
9384.12214628316,9210.69060277756,5252.66788257996
1999.99997913549,9136.06043525527,4949.99999995436
2.08645053589862e-05,9051.99316844236,3050.00000004564
4900.82141313913,8956.76751071122,4247.75894097205
4891.27733408168,8848.25885954171,4111.27871495649
4880.5862165371,8723.61826667692,3936.73851954366
4868.56884447437,8579.34859269545,3708.61747491819
4855.00893254489,8410.81311493542,3402.77500892903
4839.65125149908,8211.78472071145,2982.86040178782
1999.99999959619,7973.81770005739,4949.99999873586
4.03806325266487e-07,7685.19312749377,3050.00000126414
3357.2075600383,7329.36839082024,2984.28581276449
3353.07057175688,6882.35233872608,2896.80254781423
3348.32202303632,4949.99999995343,2782.76313198586
3342.85266790041,50.0000000465743,2630.88347016655
3336.52889978409,4869.55851945692,2423.45120493744
3329.19170809378,4856.45070184517,2133.43354057503
0,4841.64677519081,0
0,4824.88308390787,0
0,4805.81709371514,0
0,4784.02820054425,0
0,4758.99546426978,0
0,4730.06829365579,0
0,4696.42203768114,0
0,4657.02189407629,0
0,4610.44180254975,0
0,4554.90715160936,0
0,4488.01310370552,0
0,4406.45925315433,0
0,4305.66977515146,0
0,4179.145852908,0
0,4017.48917999711,0
0,3806.71630380722,0
0,4949.99999867286,0
0,50.0000013271392,0
0,3343.30149691945,0
0,3337.20662603358,0
0,3330.15312475037,0
0,3321.97533052011,0
0,3312.45415042998,0
0,3301.31770409984,0
0,3288.22579462894,0
0,3272.74938670501,0
0,3254.33923596735,0
0,3232.30047654962,0
0,3205.66287988144,0
0,3173.21137677809,0
0,3133.28300531585,0
0,3083.5736978405,0
0,3020.85894314228,0
0,2940.514952509,0
0,2835.79023746587,0
0,2696.53992961104,0
